0.8234	0
0.8238	0
0.8242	0
0.8246	0
0.825	0
0.8254	0
0.8258	0
0.8262	0
0.8266	0
0.827	0
0.8274	0
0.8278	0
0.8282	0
0.8286	0
0.829	0
0.8294	0
0.8298	0
0.8302	0
0.8306	0
0.831	0
0.8314	0
0.8318	0
0.8322	0
0.8326	0
0.833	0
0.8334	0
0.8338	0
0.8342	0
0.8346	0
0.835	0
0.8354	0
0.8358	0
0.8362	0
0.8366	0
0.837	0
0.8374	0
0.8378	0
0.8382	0
0.8386	0
0.839	0
0.8394	0
0.8398	0
0.8402	0
0.8406	0
0.841	0
0.8414	0
0.8418	0
0.8422	0
0.8426	0
0.843	0
0.8434	0
0.8438	0
0.8442	0
0.8446	0
0.845	0
0.8454	0
0.8458	0
0.8462	0
0.8466	0
0.847	0
0.8474	0
0.8478	0
0.8482	0
0.8486	0
0.849	0
0.8494	0
0.8498	0
0.8502	0
0.8506	0
0.851	0
0.8514	0
0.8518	0
0.8522	0
0.8526	0
0.853	0
0.8534	0
0.8538	0
0.8542	0
0.8546	0
0.855	0
0.8554	0
0.8558	0
0.8562	0
0.8566	0
0.857	0
0.8574	0.233817451
0.8578	0
0.8582	0
0.8586	0
0.859	0
0.8594	0
0.8598	0
0.8602	0
0.8606	0
0.861	0
0.8614	0.231650981
0.8618	0
0.8622	0
0.8626	0
0.863	0
0.8634	0
0.8638	0
0.8642	0
0.8646	0
0.865	0
0.8654	0
0.8658	0
0.8662	0
0.8666	0
0.867	0
0.8674	0
0.8678	0
0.8682	0
0.8686	0
0.869	0
0.8694	0.227407408
0.8698	0
0.8702	0
0.8706	0
0.871	0
0.8714	0
0.8718	0
0.8722	0
0.8726	0
0.873	0
0.8734	0
0.8738	0.225122964
0.8742	0
0.8746	0
0.875	0.224505908
0.8754	0
0.8758	0
0.8762	0
0.8766	0.223687104
0.877	0.223483103
0.8774	0
0.8778	0
0.8782	0.222872772
0.8786	0
0.879	0
0.8794	0
0.8798	0.222062878
0.8802	0
0.8806	0.221659586
0.881	0
0.8814	0
0.8818	0.442113408
0.8822	0
0.8826	0
0.883	0
0.8834	0.220256681
0.8838	0.220057353
0.8842	0.439716593
0.8846	0.439319019
0.885	0.219460992
0.8854	0.219262744
0.8858	0
0.8862	0.218867052
0.8866	0
0.887	0.21847243
0.8874	0
0.8878	0
0.8882	0
0.8886	0
0.889	0
0.8894	0.217294948
0.8898	0.217099627
0.8902	0
0.8906	0.433419547
0.891	0
0.8914	0.216320969
0.8918	0.648380879
0.8922	0.215933211
0.8926	0.431479444
0.893	0.215546494
0.8934	0.430707049
0.8938	0.215160814
0.8942	0.644905088
0.8946	0
0.895	0.643752701
0.8954	0.42878511
0.8958	0.214201133
0.8962	0.856039869
0.8966	0.427638115
0.897	0
0.8974	0.64031401
0.8978	0.213247858
0.8982	0
0.8986	0.425736658
0.899	0.425357889
0.8994	0.637469438
0.8998	0.212300933
0.9002	0
0.9006	0.635771784
0.901	0
0.9014	1.269287558
0.9018	0.211360301
0.9022	0.422345849
0.9026	0.421971595
0.903	0.632396757
0.9034	0.421224577
0.9038	0.420851812
0.9042	0.210239771
0.9046	0.630161648
0.905	0
0.9054	0.209682845
0.9058	0.209497694
0.9062	0.627938367
0.9066	0.627384385
0.907	0.835774848
0.9074	0
0.9078	0.625726831
0.9082	0
0.9086	1.665667846
0.909	0.208025279
0.9094	1.247053917
0.9098	1.038298005
0.9102	0.829908493
0.9106	0
0.911	0.828451555
0.9114	1.034655656
0.9118	0.413499225
0.9122	1.239409997
0.9126	0.412774583
0.913	1.031032439
0.9134	1.23615553
0.9138	1.440919149
0.9142	0.822662001
0.9146	0.616456932
0.915	0.410612048
0.9154	0.205126639
0.9158	1.434632423
0.9162	0.614305721
0.9166	0.818359571
0.917	1.430880117
0.9174	0.816932925
0.9178	1.020276251
0.9182	0.815510007
0.9186	1.425899899
0.919	1.831704308
0.9194	1.016728239
0.9198	1.015844127
0.9202	1.014961168
0.9206	1.216895232
0.921	1.215838441
0.9214	0.607391513
0.9218	1.820593476
0.9222	1.010563595
0.9226	1.413562514
0.923	0.605287539
0.9234	1.007938756
0.9238	0.201413216
0.9242	2.213627988
0.9246	1.00532413
0.925	1.205345818
0.9254	1.003586694
0.9258	2.406527194
0.9262	1.402595261
0.9266	1.201186767
0.927	2.200275674
0.9274	1.998525515
0.9278	1.597442119
0.9282	1.795573808
0.9286	0.598009078
0.929	1.792482655
0.9294	1.790940071
0.9298	0.994110821
0.9302	0.595953624
0.9306	1.587843776
0.931	1.983099561
0.9314	1.981396599
0.9318	1.583756664
0.9322	0.7911989
0.9326	1.581040683
0.933	0.789842656
0.9334	2.564788984
0.9338	2.168347215
0.9342	0.787814819
0.9346	1.967851523
0.935	1.376317712
0.9354	1.76803826
0.9358	2.94421186
0.9362	1.176678606
0.9366	1.959456261
0.937	1.566226925
0.9374	2.347335832
0.9378	1.368111406
0.9382	2.538612275
0.9386	1.170668766
0.939	1.169671603
0.9394	1.753013571
0.9398	2.335362193
0.9402	1.166687748
0.9406	1.554260889
0.941	1.941174751
0.9414	2.521383143
0.9418	1.744090505
0.9422	2.129856609
0.9426	1.741131286
0.943	1.739654499
0.9434	1.931310656
0.9438	2.894510929
0.9442	1.34962753
0.9446	2.504328814
0.945	2.502209196
0.9454	2.307777478
0.9458	1.537217247
0.9462	3.071835647
0.9466	2.685585084
0.947	1.341658427
0.9474	2.489547817
0.9478	1.722078646
0.9482	2.867710046
0.9486	2.865292079
0.949	3.626311079
0.9494	2.479069934
0.9498	1.714833897
0.9502	2.474897294
0.9506	3.043464522
0.951	2.090622076
0.9514	2.658554834
0.9518	0.948685984
0.9522	1.137466924
0.9526	2.083605099
0.953	3.028154727
0.9534	2.647412538
0.9538	2.078365524
0.9542	1.321487612
0.9546	2.452134982
0.955	3.015484637
0.9554	1.129860061
0.9558	3.198591286
0.9562	4.323886029
0.9566	2.817567874
0.957	1.876808688
0.9574	3.000385218
0.9578	2.435777238
0.9582	2.246532955
0.9586	2.992878002
0.959	2.429685259
0.9594	2.427659677
0.9598	2.985398926
0.9602	1.677888073
0.9606	3.539258773
0.961	3.722434813
0.9614	3.347404151
0.9618	4.087869436
0.9622	2.784866845
0.9626	3.895574021
0.963	2.038843973
0.9634	3.148324712
0.9638	2.405544467
0.9642	3.143102528
0.9646	1.847350769
0.965	2.030401565
0.9654	3.319722615
0.9658	1.658486681
0.9662	2.945980021
0.9666	3.495456488
0.967	3.492565291
0.9674	4.775348405
0.9678	2.569216373
0.9682	3.117185488
0.9686	3.114611429
0.969	2.013673302
0.9694	2.377832193
0.9698	2.741389724
0.9702	2.921738364
0.9706	3.284247002
0.971	2.734618076
0.9714	3.643155247
0.9718	3.458148927
0.9722	4.364594381
0.9726	2.725628173
0.973	2.904946799
0.9734	2.721149836
0.9738	3.806480728
0.9742	1.448897348
0.9746	2.533489465
0.975	3.073856373
0.9754	3.794003029
0.9758	1.985705957
0.9762	4.14852881
0.9766	3.784684974
0.977	3.241359928
0.9774	1.619353712
0.9778	2.876496155
0.9782	3.413046184
0.9786	2.333333469
0.979	3.586811001
0.9794	2.867105438
0.9798	2.685717135
0.9802	1.610115364
0.9806	2.502580977
0.981	2.857760631
0.9814	3.926218406
0.9818	3.566381688
0.9822	3.207129722
0.9826	1.780288398
0.983	2.84614373
0.9834	2.666089548
0.9838	3.196706395
0.9842	4.436261809
0.9846	2.659594813
0.985	2.12594814
0.9854	3.186333799
0.9858	2.829998701
0.9862	2.827703487
0.9866	4.414704789
0.987	4.411127232
0.9874	2.997136736
0.9878	3.347028717
0.9882	2.64025237
0.9886	4.22098599
0.989	2.635982709
0.9894	2.633851761
0.9898	3.684412754
0.9902	4.733275697
0.9906	4.554288957
0.991	2.450330173
0.9914	3.672529955
0.9918	3.844309582
0.9922	3.841210583
0.9926	2.26797724
0.993	3.137746757
0.9934	2.78686257
0.9938	3.654813254
0.9942	3.825771649
0.9946	4.865248224
0.995	3.993241315
0.9954	2.949154533
0.9958	4.333508434
0.9962	2.424816297
0.9966	2.768994533
0.997	3.285543077
0.9974	2.937339023
0.9978	3.107630586
0.9982	5.347741968
0.9986	3.792131934
0.999	4.478022309
0.9994	3.441875737
0.9998	4.298902795
1.0002	3.951827845
1.0006	3.090262625
1.001	3.087793378
1.0014	3.25673415
1.0018	2.569053129
1.0022	3.42267041
1.0026	3.419939919
1.003	5.125819041
1.0034	2.731590984
1.0038	3.582356424
1.0042	2.386335396
1.0046	2.725069082
1.005	2.382537767
1.0054	3.570963526
1.0058	3.568123794
1.0062	3.05596067
1.0066	3.901735861
1.007	3.729130839
1.0074	4.234284133
1.0078	2.36931721
1.0082	2.705642909
1.0086	3.886277335
1.009	3.714362019
1.0094	1.687008538
1.0098	3.539911817
1.0102	3.368675273
1.0106	3.029408215
1.011	2.858844224
1.0114	1.680343162
1.0118	2.518522241
1.0122	2.013225681
1.0126	4.190907198
1.013	3.517582447
1.0134	5.021151628
1.0138	3.0103141
1.0142	3.676371155
1.0146	4.007425038
1.015	3.837422636
1.0154	3.334260742
1.0158	4.664289476
1.0162	2.996111734
1.0166	3.492713522
1.017	4.653288798
1.0174	3.653281148
1.0178	2.820771518
1.0182	3.647542635
1.0186	4.473014459
1.019	3.972891963
1.0194	2.481109217
1.0198	3.470828549
1.0202	2.47721957
1.0206	4.62051926
1.021	3.792453228
1.0214	3.295202969
1.0218	4.28041062
1.0222	4.112558957
1.0226	4.109342251
1.023	4.106129318
1.0234	2.954102509
1.0238	3.607748975
1.0242	3.113349951
1.0246	2.947186937
1.025	3.762911349
1.0254	2.61563559
1.0258	3.430344892
1.0262	3.917338517
1.0266	4.07738171
1.027	4.400142674
1.0274	2.931144737
1.0278	4.393295536
1.0282	2.276233016
1.0286	2.924309579
1.029	3.246707228
1.0294	1.94651072
1.0298	1.944998867
1.0302	2.591318367
1.0306	2.103812144
1.031	3.072416948
1.0314	3.070034306
1.0318	3.552020924
1.0322	2.581286172
1.0326	3.385313827
1.033	3.221612
1.0334	3.058162568
1.0338	2.894965091
1.0342	3.53555417
1.0346	3.211655315
1.035	3.690549359
1.0354	3.046359559
1.0358	3.524639867
1.0362	3.041657481
1.0366	2.559419388
1.037	2.87712595
1.0374	1.916605105
1.0378	3.032285925
1.0382	3.667833972
1.0386	3.983705763
1.039	2.70683453
1.0394	2.06833942
1.0398	2.543690326
1.0402	2.382875994
1.0406	3.492198484
1.041	3.648129604
1.0414	2.852865127
1.0418	2.217191532
1.0422	3.797982732
1.0426	3.636941175
1.043	4.266178563
1.0434	1.578854892
1.0438	3.155290083
1.0442	3.31051682
1.0446	3.307981968
1.045	2.518438116
1.0454	3.145639039
1.0458	0.942969959
1.0462	3.140830113
1.0466	2.353822338
1.047	1.881619324
1.0474	2.820273637
1.0478	2.974683021
1.0482	2.659527544
1.0486	2.501175453
1.049	2.655472614
1.0494	2.653448626
1.0498	2.963359533
1.0502	2.649407585
1.0506	2.647390526
1.051	2.33415509
1.0514	2.332379392
1.0518	3.573595437
1.0522	2.949856489
1.0526	2.482202069
1.053	3.255415555
1.0534	2.013727061
1.0538	2.166983124
1.0542	3.093341399
1.0546	3.090995292
1.055	1.853191112
1.0554	2.623364418
1.0558	2.312979724
1.0562	2.619391881
1.0566	2.15551329
1.057	2.769277088
1.0574	3.228379378
1.0578	1.997009399
1.0582	1.841999948
1.0586	2.760912276
1.059	2.452290662
1.0594	2.756744075
1.0598	3.519847823
1.0602	3.211349525
1.0606	2.292091209
1.061	2.901126828
1.0614	1.983485672
1.0618	1.524608863
1.0622	1.828152977
1.0626	1.370082655
1.063	3.802921507
1.0634	1.824029325
1.0638	2.430210499
1.0642	3.035479949
1.0646	3.336519283
1.065	2.727829185
1.0654	1.362890633
1.0658	1.815823767
1.0662	3.175307728
1.0666	2.568559584
1.067	1.811741737
1.0674	3.469902894
1.0678	1.809028026
1.0682	3.012789093
1.0686	1.806320407
1.069	3.910765899
1.0694	3.757539297
1.0698	2.703405544
1.0702	2.10107727
1.0706	2.099507545
1.071	3.146909367
1.0714	2.545596232
1.0718	2.842954949
1.0722	1.495175859
1.0726	2.241091332
1.073	1.343652448
1.0734	2.088568559
1.0738	1.639795794
1.0742	2.830265562
1.0746	3.423560805
1.075	2.082356051
1.0754	2.526694525
1.0758	2.524815941
1.0762	2.077714843
1.0766	2.224469166
1.077	2.667380554
1.0774	1.480777953
1.0778	1.775614855
1.0782	1.922155769
1.0786	2.068478856
1.079	2.657501375
1.0794	2.212943439
1.0798	2.06388394
1.0802	2.356977946
1.0806	1.766424997
1.081	3.383142807
1.0814	2.792703007
1.0818	1.175005542
1.0822	2.788575606
1.0826	2.493197932
1.083	2.491356575
1.0834	2.635959449
1.0838	3.365684672
1.0842	1.462261604
1.0846	2.337893183
1.085	1.606116675
1.0854	2.188545131
1.0858	1.749546354
1.0862	1.311193522
1.0866	2.183713907
1.087	2.182107053
1.0874	1.59903478
1.0878	3.050458128
1.0882	2.467603403
1.0886	2.90092979
1.089	1.884219418
1.0894	1.59316892
1.0898	2.460363052
1.0902	2.747800055
1.0906	3.034814779
1.091	2.310544641
1.0914	1.154425657
1.0918	1.586172396
1.0922	2.73774591
1.0926	2.591755298
1.093	1.726572441
1.0934	1.293982052
1.0938	1.724047751
1.0942	2.584181223
1.0946	1.004225014
1.095	1.576915163
1.0954	2.578522434
1.0958	2.290346934
1.0962	1.859549053
1.0966	2.14406851
1.097	2.142505208
1.0974	1.855484466
1.0978	2.424634893
1.0982	0.997651922
1.0986	1.709015254
1.099	2.419342858
1.0994	1.137685974
1.0998	2.131609812
1.1002	2.414068129
1.1006	2.270412912
1.101	2.55235894
1.1014	1.84203166
1.1018	2.831837588
1.1022	2.122336915
1.1026	1.131091902
1.103	1.977975433
1.1034	1.976541598
1.1038	1.975109321
1.1042	1.691724515
1.1046	1.549624556
1.105	2.111594808
1.1054	0.844026752
1.1058	1.827401864
1.1062	2.107015998
1.1066	1.263295823
1.107	1.963706946
1.1074	1.962288595
1.1078	2.801245401
1.1082	2.519301214
1.1086	1.95804275
1.109	2.236149178
1.1094	2.094878398
1.1098	1.535136956
1.1102	1.534030949
1.1106	1.950996902
1.111	1.949592297
1.1114	0.834938232
1.1118	0.556225038
1.1122	0.972693785
1.1126	2.638270809
1.113	2.081348541
1.1134	2.357167095
1.1138	1.662687767
1.1142	1.938409859
1.1146	1.660301847
1.115	1.935629282
1.1154	1.796081148
1.1158	1.656732586
1.1162	2.069431737
1.1166	1.792222758
1.117	2.204233096
1.1174	1.927323355
1.1178	2.338646568
1.1182	1.512159464
1.1186	1.511078191
1.119	1.098180421
1.1194	2.194791452
1.1198	2.330300228
1.1202	1.9177005
1.1206	1.368808351
1.121	1.094265342
1.1214	1.913598468
1.1218	1.365881463
1.1222	2.04736188
1.1226	2.182296667
1.123	2.589631511
1.1234	1.634392232
1.1238	0.952716895
1.1242	1.224050203
1.1246	1.359088458
1.125	1.358122167
1.1254	2.171451049
1.1258	1.356192674
1.1262	2.16836715
1.1266	1.760547476
1.127	1.217975521
1.1274	1.758049803
1.1278	0.945970824
1.1282	1.620514562
1.1286	1.619366075
1.129	2.427328214
1.1294	1.482316698
1.1298	1.211945949
1.1302	2.422176475
1.1306	2.958343511
1.131	1.075000484
1.1314	1.20852056
1.1318	1.610221976
1.1322	0.938632574
1.1326	1.875939395
1.133	1.740713972
1.1334	1.338065786
1.1338	2.273107101
1.1342	1.737032519
1.1346	1.468760585
1.135	2.001443887
1.1354	1.066684759
1.1358	1.598900359
1.1362	0.266295795
1.1366	2.528029749
1.137	0.930724172
1.1374	1.594405122
1.1378	1.858831654
1.1382	1.194123457
1.1386	1.193284593
1.139	1.589928816
1.1394	1.059208457
1.1398	1.587697729
1.1402	1.718799274
1.1406	1.321226112
1.141	1.452329902
1.1414	1.055499746
1.1418	1.45029547
1.1422	0.527010857
1.1426	1.711586276
1.143	2.236661917
1.1434	1.577715721
1.1438	1.313843686
1.1442	1.706802806
1.1446	0.918405423
1.145	1.179982099
1.1454	1.703228351
1.1458	0.785556628
1.1462	1.046677917
1.1466	0.653717351
1.147	1.437175259
1.1474	1.436173394
1.1478	1.043761874
1.1482	1.434172804
1.1486	1.433174077
1.149	0.911384977
1.1494	1.691394249
1.1498	1.300167405
1.1502	0.909484279
1.1506	1.428196053
1.151	1.556949339
1.1514	0.777933875
1.1518	0.647828036
1.1522	0.647378311
1.1526	1.682015543
1.153	1.163664479
1.1534	0.904444722
1.1538	0.516467271
1.1542	1.548328076
1.1546	0.644689773
1.155	1.546183949
1.1554	1.158835166
1.1558	1.28670356
1.1562	1.157232074
1.1566	1.284924195
1.157	1.412439486
1.1574	1.539778222
1.1578	1.92339309
1.1582	1.409514172
1.1586	1.408541086
1.159	1.535529827
1.1594	0.895107778
1.1598	0.894490462
1.1602	1.02157004
1.1606	1.020865994
1.161	1.020162676
1.1614	1.146892596
1.1618	1.782826883
1.1622	0.636285674
1.1626	1.271695825
1.163	1.143739086
1.1634	1.142952741
1.1638	0.507629869
1.1642	0.88774193
1.1646	1.520798086
1.165	1.013169294
1.1654	1.392151631
1.1658	0.885306843
1.1662	1.263856623
1.1666	1.13669107
1.167	1.135911981
1.1674	0.504503863
1.1678	0.630197891
1.1682	1.259532793
1.1686	0.881069483
1.169	1.257809471
1.1694	0.377084741
1.1698	1.004871747
1.1702	0.627615556
1.1706	0.752624053
1.171	0.877461626
1.1714	1.503192809
1.1718	0.250361123
1.1722	1.125856289
1.1726	0.875068686
1.173	1.748943962
1.1734	1.12355471
1.1738	2.24557817
1.1742	0.997354882
1.1746	1.121260181
1.175	1.1204969
1.1754	1.990638929
1.1758	1.491963565
1.1762	0.745474484
1.1766	0.869128987
1.177	0.744461439
1.1774	1.735896613
1.1778	1.610809326
1.1782	0.990594319
1.1786	1.361142814
1.179	0.86559415
1.1794	0.865007108
1.1798	1.358375327
1.1802	0.987239786
1.1806	0.986570925
1.181	0.985902743
1.1814	1.724161668
1.1818	1.107639465
1.1822	1.106890047
1.1826	1.720664384
1.183	0.491285996
1.1834	0.736430901
1.1838	0.858588865
1.1842	0.367718114
1.1846	1.224899413
1.185	0.73444357
1.1854	0.978597325
1.1858	0.977937226
1.1862	1.221597242
1.1866	1.098696408
1.187	0.731970697
1.1874	0.853390559
1.1878	2.192955133
1.1882	0.973990619
1.1886	0.973335174
1.189	1.215850489
1.1894	0.972026269
1.1898	1.82132401
1.1902	1.092060001
1.1906	0.606292409
1.191	0.484708183
1.1914	0.726574149
1.1918	0.363043258
1.1922	0.725599373
1.1926	1.571077559
1.193	0.483084371
1.1934	1.206901469
1.1938	1.44731139
1.1942	1.325813493
1.1946	1.445373568
1.195	1.564773292
1.1954	0.721719817
1.1958	0.841443238
1.1962	0.961006387
1.1966	0.480182001
1.197	0.959722263
1.1974	0.719310874
1.1978	1.557466155
1.1982	0.957800897
1.1986	0.598226078
1.199	0.956523191
1.1994	0.836399634
1.1998	1.313466054
1.2002	0.954611419
1.2006	0.834728506
1.201	0.953340088
1.2014	1.190881717
1.2018	1.666124764
1.2022	0.832508116
1.2026	0.831954402
1.203	1.187716059
1.2034	0.593463308
1.2038	1.067524165
1.2042	0.355605027
1.2046	0.710737804
1.205	0.236755341
1.2054	0.82809383
1.2058	0.47288258
1.2062	0.826995745
1.2066	0.944511452
1.207	1.179856917
1.2074	0.825352707
1.2078	0.942635561
1.2082	0.706508629
1.2086	0.823714561
1.209	0.70557394
1.2094	0.822625172
1.2098	0.352320552
1.2102	0.821537943
1.2106	0.938280155
1.211	0.351622657
1.2114	0.702780973
1.2118	1.053475637
1.2122	0.81882928
1.2126	1.63657831
1.213	0.817749564
1.2134	0.817210507
1.2138	0.700004557
1.2142	0.932724561
1.2146	0.46605516
1.215	0.931496686
1.2154	0.814523201
1.2158	0.697703426
1.2162	0.929659415
1.2166	0.812917175
1.217	0.812382888
1.2174	0.695870681
1.2178	0.579511353
1.2182	0.347478508
1.2186	0.926001143
1.219	0.925393531
1.2194	1.155983145
1.2198	0.924180099
1.2202	0.577233924
1.2206	0.346113395
1.221	0.691773316
1.2214	0.806540336
1.2218	0.46057847
1.2222	0.575346306
1.2226	0.459975915
1.223	0.45967508
1.2234	0.689061811
1.2238	1.606760036
1.2242	1.032242277
1.2246	0.687712033
1.225	0.916350651
1.2254	0.457876256
1.2258	0.800760587
1.2262	1.143197483
1.2266	0.685471201
1.227	0.913365798
1.2274	0.570481611
1.2278	0.798153946
1.2282	1.025529616
1.2286	1.138735504
1.229	0.910395505
1.2294	0.56862699
1.2298	0.340954291
1.2302	1.249352882
1.2306	0.567518556
1.231	0.226859919
1.2314	1.133562799
1.2318	1.132826719
1.2322	0.792463949
1.2326	0.905085367
1.233	1.243685054
1.2334	0.225977912
1.2338	0.903325642
1.2342	0.677055156
1.2346	0.676616507
1.235	1.014267425
1.2354	0.337870243
1.2358	1.238055708
1.2362	0.337433083
1.2366	0.562024701
1.237	0.449329027
1.2374	0.898077151
1.2378	0.448748405
1.2382	1.12114629
1.2386	0.448168908
1.239	0.783789264
1.2394	0.895181064
1.2398	1.118254409
1.2402	0.447013275
1.2406	1.005131397
1.241	0.334827851
1.2414	0.892298963
1.2418	0.780258687
1.2422	0.668362514
1.2426	0.667932284
1.243	0.667502469
1.2434	1.334146138
1.2438	0.77775143
1.2442	1.221395103
1.2446	1.109645586
1.245	0.776252873
1.2454	0.775754316
1.2458	0.332252674
1.2462	0.664078837
1.2466	0.774261524
1.247	0.331613522
1.2474	1.104669604
1.2478	0.551980741
1.2482	0.661952425
1.2486	1.10254728
1.249	1.542577677
1.2494	0.991022215
1.2498	0.770301747
1.2502	0.989754315
1.2506	0.769316549
1.251	0.768824659
1.2514	0.76833324
1.2518	0.54845878
1.2522	0.438486751
1.2526	0.876413494
1.253	0.985335774
1.2534	0.765883199
1.2538	0.437368341
1.2542	0.764906463
1.2546	0.546013426
1.255	0.763931595
1.2554	0.654381308
1.2558	0.762958588
1.2562	0.544623416
1.2566	0.544276743
1.257	0.543930401
1.2574	0.434867511
1.2578	0.434590966
1.2582	0.325736013
1.2586	0.434038666
1.259	1.084407277
1.2594	0.541859273
1.2598	0.433212188
1.2602	0.757640135
1.2606	0.865325028
1.261	0.75667912
1.2614	0.756199299
1.2618	0.755719933
1.2622	0.431566299
1.2626	0.862585792
1.263	1.400814197
1.2634	1.076867173
1.2638	0.645711367
1.2642	0.645302818
1.2646	0.7523771
1.265	0.644486883
1.2654	0.107346583
1.2658	0.643672495
1.2662	0.32163294
1.2666	0.535716374
1.267	0.642453803
1.2674	0.749056398
1.2678	0.641643264
1.2682	0.854984759
1.2686	0.747639967
1.269	0.53369194
1.2694	0.64002678
1.2698	0.426415742
1.2702	0.213073609
1.2706	0.319409211
1.271	0.532013664
1.2714	1.276029502
1.2718	0.425075656
1.2722	0.637212595
1.2726	0.849082779
1.273	0.318205976
1.2734	0.318006097
1.2738	1.059354692
1.2742	0.529344843
1.2746	0.846420245
1.275	0.740153086
1.2754	0.52834921
1.2758	0.633621548
1.2762	0.633224418
1.2766	0.31641383
1.277	0.632431276
1.2774	0.210678421
1.2778	0.421093083
1.2782	0.526036963
1.2786	0.525707881
1.279	0.210151643
1.2794	0.420040515
1.2798	0.524722487
1.2802	0.41951571
1.2806	0.733693934
1.281	0.837983777
1.2814	0.418730346
1.2818	0.523086309
1.2822	0.104551998
1.2826	0.835894369
1.283	0.626529928
1.2834	0.521782871
1.2838	0.938623991
1.2842	0.93803936
1.2846	0.937455276
1.285	0.520484299
1.2854	0.312096248
1.2858	0.623804195
1.2862	0.623416257
1.2866	0.726866795
1.287	0.207547155
1.2874	0.933381919
1.2878	0.932802178
1.2882	0.828642647
1.2886	0.310548106
1.289	0.517258997
1.2894	0.62032574
1.2898	0.413294028
1.2902	0.516297251
1.2906	0.722368172
1.291	0.721920608
1.2914	0.72147346
1.2918	0.412015272
1.2922	0.514700292
1.2926	0.514381789
1.293	0.514063582
1.2934	0.616494804
1.2938	0.410742443
1.2942	0.923599315
1.2946	0.820469923
1.295	0.409981574
1.2954	1.024321051
1.2958	0.818951004
1.2962	0.613834226
1.2966	0.920183324
1.297	0.510897686
1.2974	0.510582706
1.2978	0.408214414
1.2982	1.019907239
1.2986	0.713495316
1.299	0.814921111
1.2994	0.6108146
1.2998	0.7121785
1.3002	0.508385979
1.3006	0.406458655
1.301	0
1.3014	0.710428407
1.3018	0.811419305
1.3022	0.709555779
1.3026	0.303908601
1.303	0.202481359
1.3034	1.011785498
1.3038	0.606698863
1.3042	0.606326769
1.3046	0.302977509
1.305	0.605583608
1.3054	0.605212539
1.3058	0.70564878
1.3062	0.503726187
1.3066	0.503417815
1.307	0.905597506
1.3074	0.603362303
1.3078	0.502494395
1.3082	0.100437431
1.3086	0.200752077
1.309	0.401258811
1.3094	0.601520539
1.3098	0.500960999
1.3102	0.600786194
1.3106	0.400279684
1.311	0.300026596
1.3114	0.399791463
1.3118	0.599321532
1.3122	0.798608271
1.3126	0.69835641
1.313	0.997044246
1.3134	0.89679333
1.3138	0.39833215
1.3142	0.696656989
1.3146	0.497309359
1.315	0.397605487
1.3154	0.496704636
1.3158	0.496402687
1.3162	0.69454142
1.3166	0.396639693
1.317	0.594598192
1.3174	0.594237173
1.3178	0.494897069
1.3182	0.494596767
1.3186	0.395437391
1.319	0.493996984
1.3194	0.592437001
1.3198	0.49339829
1.3202	0.986198703
1.3206	0.394240548
1.321	0.591002746
1.3214	0.393763331
1.3218	0.491906309
1.3222	0.688252216
1.3226	0.491311412
1.323	0.29460862
1.3234	0.490717592
1.3238	0.392336869
1.3242	0.882224727
1.3246	0.293897328
1.325	0.68534645
1.3254	0.489237745
1.3258	0.488942579
1.3262	0.586377216
1.3266	0.879035486
1.327	0.488058682
1.3274	0.292658749
1.3278	0.389976598
1.3282	0.292306307
1.3286	0.486883876
1.329	0.583909004
1.3294	0.680817288
1.3298	0.777608884
1.3302	0.485713306
1.3306	0.194168529
1.331	0.388103683
1.3314	1.163611553
1.3318	0.581456344
1.3322	0.290553613
1.3326	0.483965352
1.333	0.580409932
1.3334	0.483384796
1.3338	0.579713893
1.3342	0.869049513
1.3346	0.675522288
1.335	0.482226816
1.3354	0.674713159
1.3358	0.577979262
1.3362	0.288816635
1.3366	0.769716785
1.337	0.384628145
1.3374	0.096099526
1.3378	0.38416827
1.3382	0.671892623
1.3386	0.575563829
1.339	0.191740001
1.3394	0.287438243
1.3398	0.191511092
1.3402	0.86128556
1.3406	0.382565185
1.341	0.286752744
1.3414	0.382109004
1.3418	0.859232743
1.3422	0.572480457
1.3426	0.19071313
1.343	0.285899314
1.3434	0.857187256
1.3438	0.666304353
1.3442	0.761037556
1.3446	1.42609655
1.345	0.665115939
1.3454	0.284880217
1.3458	0.759229061
1.3462	0.758777944
1.3466	0.473954519
1.347	0.378938458
1.3474	0.378713502
1.3478	0.378488746
1.3482	0.472830238
1.3486	0.378039835
1.349	0.472269598
1.3494	0.755183442
1.3498	0.188683982
1.3502	0.377144404
1.3506	0.282690782
1.351	0.470872351
1.3514	0.658831105
1.3518	0.282189113
1.3522	0.658051769
1.3526	0.469759014
1.353	0.751170074
1.3534	0.37536306
1.3538	0.09378532
1.3542	0.562379544
1.3546	0.374698309
1.355	0.842573514
1.3554	0.654948213
1.3558	0.280526491
1.3562	0.280361038
1.3566	0.560391461
1.357	0.560061139
1.3574	0.746308145
1.3578	0.372934247
1.3582	0.372714615
1.3586	0.372495178
1.359	0.744551868
1.3594	0.558085326
1.3598	0.185919013
1.3602	0.743238726
1.3606	0.278550669
1.361	0.371182613
1.3614	0.278223395
1.3618	0.370746633
1.3622	0.463161164
1.3626	0.462889276
1.363	0.925235254
1.3634	1.202100166
1.3638	0.462075047
1.3642	0.554164937
1.3646	0.46153342
